,Recipe Type,Recipe Name,Rating,Comments,Difficulty,Timer,Ingredients,URL
75,entree,Magret de canard séché de Marielle (19ème rencontre Marmiton),4.8/5,106,très facile,10 min,"{'poivre': '', 'thym': '', 'gros sel': '1', 'Magret de Canard': '1'}",https://www.marmiton.org/recettes/recette_magret-de-canard-seche-de-marielle-19eme-rencontre-marmiton_37603.aspx
76,entree,Cake méridional au chorizo,4.8/5,102,très facile,1 h,"{'sel': '', 'poivre': '', 'poivron rouge': '1', 'huile': '10', 'levure': '1', 'farine': '150', 'gruyère râpé': '100', 'oeuf': '3', 'lait': '12.5', 'chorizo': '15', 'mozzarella': '1'}",https://www.marmiton.org/recettes/recette_cake-meridional-au-chorizo_38113.aspx
77,entree,Soupe de courge,4.6/5,217,très facile,45 min,"{""huile d'olive"": '', 'sel': '', 'poivre': '', 'curry': '1', 'gingembre': '3', 'oignon': '2', 'courge': '1', 'ail': '1', 'pomme': '2'}",https://www.marmiton.org/recettes/recette_soupe-de-courge_12843.aspx
78,entree,"Tourte Poireaux, Jambon et Chèvre",4.7/5,123,très facile,40 min,"{'chèvre frais': '2', 'poireau': '3', 'pâte feuilletée': '1', 'dés de jambon': '100', 'crème liquide': '25', ""jaune d'oeuf"": '2'}",https://www.marmiton.org/recettes/recette_tourte-poireaux-jambon-et-chevre_24497.aspx
79,entree,Tarte au saumon fumé,4.7/5,148,très facile,40 min,"{'aneth': '', 'sel': '', 'poivre': '', 'crème fraîche': '20', 'tomate': '4', 'pâte brisée': '400', 'saumon fumé': '4', 'oeuf': '2'}",https://www.marmiton.org/recettes/recette_tarte-au-saumon-fume_19086.aspx
80,entree,Rillette aux deux saumons,4.8/5,95,facile,1h20,"{'sel': '', 'poivre': '', ""huile d'olive"": '2', 'saumon frais': '750', 'saumon fumé': '150', ""jaune d'oeuf"": '2', 'citron': '0.5', 'yaourt nature': '1', 'beurre salé': '100', 'ciboulette': '0.5'}",https://www.marmiton.org/recettes/recette_rillette-aux-deux-saumons_11739.aspx
81,entree,Tarte saumon brocolis,4.7/5,136,très facile,40 min,"{'sel': '', 'poivre': '', 'aneth': '', 'crème fraîche': '', 'pâte feuilletée': '1', 'saumon fumé': '', 'brocoli': '', 'oeuf': '3'}",https://www.marmiton.org/recettes/recette_tarte-saumon-brocolis_21443.aspx
82,entree,Salade au chou blanc et aux pommes,4.9/5,79,très facile,18 min,"{'sel': '', 'poivre': '', 'curry': '1', 'crème fraîche': '10', 'tabasco': '4', 'vinaigre': '1', 'lard fumé': '150', 'carotte': '2', 'pomme': '2', 'chou blanc': '0.25', 'mayonnaise': '1', 'oeuf': '2'}",https://www.marmiton.org/recettes/recette_salade-au-chou-blanc-et-aux-pommes_20328.aspx
83,entree,Gâteau de crêpes de la mer,4.9/5,82,très facile,30 min,"{'tomate': '0.6666667', 'crêpe': '8', 'avocat': '1', 'crabe': '5', 'oeuf': '4', 'salade': '', 'thon': '1', 'saumon fumé': '4', 'mayonnaise': '1'}",https://www.marmiton.org/recettes/recette_gateau-de-crepes-de-la-mer_16038.aspx
84,entree,Rillettes de thon au basilic,4.6/5,215,très facile,15 min,"{'sel': '', 'poivre': '', 'moutarde': '1', 'crème fraîche': '2', 'thon': '300', 'basilic': '1', 'citron': '0.5', 'petit suisse': '2', 'paprika': ''}",https://www.marmiton.org/recettes/recette_rillettes-de-thon-au-basilic_17256.aspx
85,entree,Palmiers à la tapenade,4.7/5,133,très facile,30 min,"{'pâte feuilletée': '1', 'olives noires': '1'}",https://www.marmiton.org/recettes/recette_palmiers-a-la-tapenade_28666.aspx
86,entree,Salade de kiwis et tomates de Lili,4.6/5,198,très facile,5 min,"{'huile': '', 'sel': '', 'poivre': '', 'tomate': '2', 'kiwi': '2', 'citron': ''}",https://www.marmiton.org/recettes/recette_salade-de-kiwis-et-tomates-de-lili_28806.aspx
87,entree,Quiche courgettes et saumon fumé,4.8/5,101,très facile,1h15,"{'crème fraîche': '20', 'courgette': '3', 'pâte brisée': '1', 'saumon fumé': '2', 'oeuf': '3'}",https://www.marmiton.org/recettes/recette_quiche-courgettes-et-saumon-fume_23320.aspx
88,entree,Croissant au jambon fromage,4.8/5,89,facile,35 min,"{'muscade': '', 'poivre': '', 'sel': '', 'gruyère râpé': '100', 'beurre': '20', 'farine': '20', 'jambon': '4', 'croissant': '4', 'lait': '20'}",https://www.marmiton.org/recettes/recette_croissant-au-jambon-fromage_71950.aspx
89,entree,Flan aux carottes,4.8/5,102,très facile,55 min,"{'sel': '', 'poivre': '', 'persil': '', 'fromage râpé': '1', 'beurre': '60', 'carotte': '600', 'oeuf': '2', 'crème': '1', 'ciboulette': '', 'basilic': ''}",https://www.marmiton.org/recettes/recette_flan-aux-carottes_55337.aspx
90,entree,Tartare de saumon et sa salade de lentilles (17ème rencontre),4.9/5,82,très facile,1 h,"{'aneth': '1', 'poivre blanc': '', 'sel': '', 'moutarde': '1', 'vinaigre de xérès': '2', 'thym': '', 'clou de girofle': '1', 'oignon': '1', 'piment': '', ""huile d'olive"": '15', 'orange': '1', 'lentilles vertes': '300', 'saumon frais': '400', 'saumon fumé': '100', 'échalote': '2', 'cornichons': '5', 'câpres': '2', 'citron': '1', 'laurier': '', 'huile de noix': '4'}",https://www.marmiton.org/recettes/recette_tartare-de-saumon-et-sa-salade-de-lentilles-17eme-rencontre_35247.aspx
91,entree,Aumonières de saumon,4.7/5,129,très facile,45 min,"{'beurre': '', 'sel': '', 'crème fraîche': '1', 'brick': '4', 'saumon frais': '4', 'saumon fumé': '4', 'oseille': '1'}",https://www.marmiton.org/recettes/recette_aumonieres-de-saumon_18572.aspx
92,entree,Velouté froid de betteraves,4.7/5,137,très facile,35 min,"{'persil': '', 'sel': '', 'poivre': '', 'yaourt': '2', ""huile d'olive"": '1', 'betterave': '2', 'ail': '1', 'concombre': ''}",https://www.marmiton.org/recettes/recette_veloute-froid-de-betteraves_17805.aspx
93,entree,Tarte salée au chèvre et aux pruneaux,4.6/5,179,très facile,40 min,"{'thym': '', 'sel': '', 'poivre': '', 'pruneau': '250', 'lardons': '150', 'pâte feuilletée': '1', 'chèvre': '1', 'oeuf': '3', 'crème': '3', 'lait': '10'}",https://www.marmiton.org/recettes/recette_tarte-salee-au-chevre-et-aux-pruneaux_22973.aspx
94,entree,Soupe haricots blancs chorizo,4.8/5,102,très facile,40 min,"{'persil': '', 'oignon': '1', 'ail': '2', 'haricot': '1', 'chorizo': '75', 'bouillon de volaille': '1', 'citron': ''}",https://www.marmiton.org/recettes/recette_soupe-haricots-blancs-chorizo_33075.aspx
95,entree,Crevettes poêlées à la coriandre et épices,4.9/5,76,très facile,25 min,"{'sel': '', 'coriandre': '', ""huile d'olive"": '1', 'crevette rose': '300', 'citron vert': '1', 'ail': '1', 'poivre de Cayenne': '', 'mélange 5 baies': ''}",https://www.marmiton.org/recettes/recette_crevettes-poelees-a-la-coriandre-et-epices_31153.aspx
96,entree,croque-monsieur à la sauce béchamel,4.8/5,84,très facile,40 min,"{'jambon': '2', 'beurre': '', 'fromage râpé': '', 'pain de mie': '8', 'béchamel': ''}",https://www.marmiton.org/recettes/recette_croque-monsieur-a-la-sauce-bechamel_20410.aspx
97,entree,Flamiche aux poireaux,4.7/5,116,très facile,45 min,"{'gruyère râpé': '75', 'farine': '4', 'poireau': '500', 'lardons fumés': '200', 'lait': '25', 'oeuf': '3'}",https://www.marmiton.org/recettes/recette_flamiche-aux-poireaux_14246.aspx
98,entree,Tarte au thon et moutarde,4.7/5,129,très facile,1h15,"{'pâte feuilletée': '1', 'moutarde de Dijon': '3', 'tomate': '3', 'gruyère râpé': '150', 'thon': '2', 'crème fraîche épaisse': '1'}",https://www.marmiton.org/recettes/recette_tarte-au-thon-et-moutarde_12975.aspx
99,entree,Magret de canard séché,4.8/5,93,facile,10 min,"{""piment d'Espelette"": '1', 'poivre': '1', 'gros sel': '3', 'Magret de Canard': '1'}",https://www.marmiton.org/recettes/recette_magret-de-canard-seche_10962.aspx
100,plat,Blanquette de veau : recette traditionnelle,4.9/5,2920,très facile,2h15,"{'poivre': '', 'sel': '', 'farine': '', 'crème fraîche': '1', 'oignon jaune': '1', 'carotte': '2', 'cube de bouillon': '1', 'blanquette de veau': '1', 'bouillon de poule': '1', 'champignon': '1', 'citron': '', ""jaune d'oeuf"": '1', 'vin blanc': '25'}",https://www.marmiton.org/recettes/recette_blanquette-de-veau-facile_19219.aspx
101,plat,Lasagnes à la bolognaise,4.9/5,1477,moyenne,2h05,"{'beurre': '125', 'farine': '100', 'poivre': '', 'sel': '', 'fromage râpé': '70', 'muscade': '3', 'thym': '', 'feuille de laurier': '2', 'vin rouge': '20', 'purée de tomate': '800', 'carotte': '1', 'oignon jaune': '3', 'lasagnes': '1', 'ail': '2', 'céleri': '1', 'boeuf haché': '600', 'eau': '15', 'basilic': '', 'Parmesan': '125', 'lait': '1'}",https://www.marmiton.org/recettes/recette_lasagnes-a-la-bolognaise_18215.aspx
102,plat,La Vraie Moussaka Grecque,4.9/5,988,moyenne,2h55,"{'sel': '', 'poivre': '', 'muscade': '', 'miel': '1', 'beurre': '20', ""huile d'olive"": '', 'oignon': '1', 'tomate': '5', 'aubergine': '2', 'pomme de terre': '6', 'boeuf haché': '500', 'cannelle': '1', 'farine': '3', 'lait': '35'}",https://www.marmiton.org/recettes/recette_la-vraie-moussaka-grecque_72593.aspx
103,plat,Filet mignon en croûte,4.8/5,1533,très facile,1 h,"{'oignon jaune': '2', 'gruyère râpé': '200', 'jambon blanc': '4', 'pâte feuilletée': '2', 'filet mignon': '2', ""jaune d'oeuf"": '2'}",https://www.marmiton.org/recettes/recette_filet-mignon-en-croute_14407.aspx
104,plat,Sauté de veau au chorizo,4.8/5,1027,très facile,1h20,"{'huile': '2', 'oignon': '4', 'sauté de veau': '1', 'pulpe de tomate': '2', 'chorizo': '1', 'olives vertes': '1', 'basilic': '1', 'bouquet garni': '1', 'ail': '1'}",https://www.marmiton.org/recettes/recette_saute-de-veau-au-chorizo_17027.aspx
105,plat,Quiche sans pâte,4.9/5,573,très facile,40 min,"{'sel': '', 'poivre': '', 'gruyère râpé': '100', 'farine': '2', 'crème fraîche': '10', 'oeuf': '3', 'lait': '0.25', 'dés de jambon': '150'}",https://www.marmiton.org/recettes/recette_quiche-sans-pate_12744.aspx
106,plat,Boeuf Bourguignon rapide,4.8/5,939,très facile,1h10,"{'poivre': '', 'sel': '', 'farine': '2', 'oignon': '2', 'vin rouge': '0.6666667', 'beurre': '50', 'lardons': '100', 'boeuf': '800', 'ail': '1', 'bouquet garni': '1', 'champignons de Paris': '250'}",https://www.marmiton.org/recettes/recette_boeuf-bourguignon-rapide_19218.aspx
107,plat,Gratin Dauphinois,4.8/5,947,facile,1h25,"{'poivre': '', 'sel': '', 'muscade': '', 'beurre': '100', 'pomme de terre': '1.5', 'ail': '2', 'crème': '30', 'lait': '1'}",https://www.marmiton.org/recettes/recette_gratin-dauphinois_13809.aspx
108,plat,Hachis Parmentier,4.8/5,1009,facile,45 min,"{'poivre': '', 'sel': '', 'fromage râpé': '50', 'beurre': '30', 'farine': '1', 'tomate': '2', 'oignon': '2', 'purée': '300', 'viande hachée': '400', 'ail': '2', 'herbes de Provence': '1', ""jaune d'oeuf"": '1', 'Parmesan': '30'}",https://www.marmiton.org/recettes/recette_hachis-parmentier_17639.aspx
109,plat,Pâte brisée vite faite,4.7/5,1008,très facile,45 min,"{'sucre': '3', 'sel': '0.5', 'beurre': '150', 'farine': '300', 'eau': '8'}",https://www.marmiton.org/recettes/recette_pate-brisee-vite-faite_31639.aspx
110,plat,Quiche lorraine maison,4.7/5,1158,très facile,55 min,"{'poivre': '', 'sel': '', 'muscade': '', 'crème fraîche': '20', 'beurre': '30', 'lardons': '200', 'pâte brisée': '200', 'oeuf': '3', 'lait': '20'}",https://www.marmiton.org/recettes/recette_quiche-lorraine_30283.aspx
111,plat,Chili con carne facile,4.8/5,667,très facile,35 min,"{'persil': '', 'poivre': '', 'sel': '', 'bouillon de boeuf': '30', 'haricots rouges': '1', 'cumin en poudre': '2', 'chili': '1', 'oignon': '2', 'beurre': '50', 'ail': '2', 'boeuf haché': '500', 'concentré de tomates': '65'}",https://www.marmiton.org/recettes/recette_chili-con-carne-facile_15415.aspx
112,plat,Amour de saumon en papillote,4.7/5,993,très facile,50 min,"{'poivre': '', 'sel': '', ""huile d'olive"": '', 'aneth': '4', 'tomates cerise': '20', 'saumon frais': '4', 'champignons de Paris': '20', 'ail': '1', 'citron': '1'}",https://www.marmiton.org/recettes/recette_amour-de-saumon-en-papillote_21494.aspx
113,plat,"Poulet à la moutarde, à l'estragon et aux champignons",4.7/5,960,très facile,40 min,"{'poivre': '', 'sel': '', ""huile d'olive"": '2', 'moutarde': '2', 'cube de bouillon': '1', 'blanc de poulet': '2', 'champignons de Paris': '200', 'crème fraîche allégée': '2', 'estragon': '2', 'échalote': '2'}",https://www.marmiton.org/recettes/recette_poulet-a-la-moutarde-a-l-estragon-et-aux-champignons_19374.aspx
114,plat,Filet mignon de porc au Maroilles,4.8/5,712,très facile,1 h,"{'sel': '', 'poivre': '', 'crème fraîche': '50', 'oignon': '1', 'filet mignon': '2', 'vin blanc': '10', 'maroilles': '250'}",https://www.marmiton.org/recettes/recette_filet-mignon-de-porc-au-maroilles_12734.aspx
115,plat,Carbonades flamandes traditionnelles,4.8/5,502,très facile,3h40,"{'moutarde': '3', 'sel': '', 'beurre': '30', ""pain d'épices"": '5', 'lard fumé': '250', 'oignon': '400', 'boeuf': '1', 'cassonade': '1', 'bouquet garni': '1', 'bière brune': '1'}",https://www.marmiton.org/recettes/recette_carbonades-flamandes-traditionnelles_29711.aspx
116,plat,Poulet basquaise,4.7/5,702,facile,1h20,"{'poivre': '', 'sel': '', ""huile d'olive"": '6', 'oignon': '3', 'poivron': '700', 'tomate': '1', 'poulet': '1', 'ail': '3', 'vin blanc': '20', 'bouquet garni': '1'}",https://www.marmiton.org/recettes/recette_poulet-basquaise_16969.aspx
117,plat,Couscous poulet et merguez facile,4.8/5,627,très facile,1h05,"{'pois chiches': '400', 'courgette': '2', 'carotte': '5', 'tomate': '3', 'cube de bouillon': '2', 'harissa': '1', ""huile d'olive"": '', 'merguez': '12', 'pilon de poulet': '8', 'concentré de tomates': '2', 'épices à couscous': '3', 'navet': '10'}",https://www.marmiton.org/recettes/recette_couscous-poulet-et-merguez-facile_17751.aspx
118,plat,Parmentier de confit de canard,5/5,337,très facile,45 min,"{'poivre': '', 'sel': '', 'muscade': '1', 'crème fraîche': '2', 'oignon': '2', 'cuisse de canard': '4', 'échalote': '2', 'pomme de terre': '10', 'lait': '', 'eau': ''}",https://www.marmiton.org/recettes/recette_parmentier-de-confit-de-canard_17048.aspx
119,plat,Tarte tatin de légumes,4.8/5,508,très facile,1 h,"{'pâte brisée': '1', 'sel': '', 'poivre': '', ""huile d'olive"": '', 'aubergine': '0.5', 'tomate': '2', 'oignon': '1', 'poivron': '3', 'courgette': '1', 'herbes de Provence': '', 'Parmesan': '50'}",https://www.marmiton.org/recettes/recette_tarte-tatin-de-legumes_24112.aspx
120,plat,Filet mignon de porc à la moutarde,4.9/5,346,très facile,1h05,"{'beurre': '', ""huile d'olive"": '', 'moutarde': '', 'crème fraîche': '40', 'bouillon de légumes': '1', 'filet mignon': '1', 'vin blanc sec': '25', 'champignon': '500'}",https://www.marmiton.org/recettes/recette_filet-mignon-de-porc-a-la-moutarde_36310.aspx
121,plat,Chili con carne express,4.7/5,622,très facile,35 min,"{""huile d'olive"": '', 'sel': '', 'poivre': '', 'chili': '2', 'haricots rouges': '400', 'oignon': '1', 'ail': '1', 'viande hachée': '400', 'tomates pelées': '400'}",https://www.marmiton.org/recettes/recette_chili-con-carne-express_14369.aspx
122,plat,Lapin à la moutarde maison,4.8/5,484,très facile,1 h,"{'carotte': '1', 'sucre': '1', 'sel': '', 'poivre': '', 'persil': '', 'thym': '1', 'feuille de laurier': '3', ""huile d'olive"": '', 'crème fraîche': '1', 'moutarde de Dijon': '1', 'lapin': '1', 'vin blanc sec': '1', 'ail': '2', 'échalote': '5'}",https://www.marmiton.org/recettes/recette_lapin-a-la-moutarde-maison_15983.aspx
123,plat,Boeuf braisé aux carottes,4.8/5,438,très facile,1h20,"{'carotte': '6', 'sel': '', 'poivre': '', 'bouillon de boeuf': '1', 'thym': '', 'oignon': '2', 'paleron': '1', 'lard': '1', 'matière grasse': '', 'concentré de tomates': '1', 'laurier': '', 'sauge': '', 'ail': '2'}",https://www.marmiton.org/recettes/recette_boeuf-braise-aux-carottes_13296.aspx
124,plat,Endive jambon,4.8/5,467,très facile,45 min,"{'beurre': '1', 'gruyère râpé': '', 'jambon': '4', 'endive': '1', 'crème fraîche liquide': '', 'ail': ''}",https://www.marmiton.org/recettes/recette_endive-jambon_19848.aspx
125,plat,Ratatouille,4.8/5,415,facile,1h20,"{'sel': '', 'poivre': '', 'feuille de laurier': '1', 'thym': '1', ""huile d'olive"": '6', 'tomate': '500', 'oignon': '350', 'poivron': '350', 'courgette': '350', 'aubergine': '350', 'ail': '3'}",https://www.marmiton.org/recettes/recette_ratatouille_23223.aspx
126,plat,Tartiflette : la vraie recette,4.7/5,720,très facile,1h15,"{'poivre': '', 'sel': '', 'huile': '2', 'reblochon': '1', 'oignon': '200', 'lardons fumés': '200', 'pomme de terre': '1', 'ail': '1'}",https://www.marmiton.org/recettes/recette_la-vraie-tartiflette_17634.aspx
127,plat,Pâte à pizza fine,4.8/5,456,très facile,1h10,"{'sucre': '1', 'sel': '1', 'levure': '1', 'farine': '500', 'eau': '0.25'}",https://www.marmiton.org/recettes/recette_pate-a-pizza-fine_29544.aspx
128,plat,Crevettes au curry express,4.8/5,474,très facile,15 min,"{""huile d'olive"": '2', 'curry': '1', 'crevette rose': '300', 'crème': '2'}",https://www.marmiton.org/recettes/recette_crevettes-au-curry-express_12645.aspx
129,plat,Paupiettes de veau,4.9/5,304,très facile,45 min,"{'vinaigre balsamique': '1', 'moutarde de Dijon': '1', 'fond de veau': '2', ""huile d'olive"": '1', 'paupiette de veau': '4', 'ail': '1', 'vin blanc': '12.5', 'eau': '12.5'}",https://www.marmiton.org/recettes/recette_paupiettes-de-veau_82641.aspx
130,plat,Rôti de porc de Dijon,4.9/5,347,facile,1h30,"{'sel': '', 'poivre': '', 'moutarde de Dijon': '', 'rôti de porc': '1', 'ail': '0.75', 'échalote': '10', 'crème fraîche allégée': ''}",https://www.marmiton.org/recettes/recette_roti-de-porc-de-dijon_12145.aspx
131,plat,Pâte à pizza inratable,4.8/5,355,très facile,30 min,"{""huile d'olive"": '3', 'levure de boulanger fraîche': '25', 'sel': '10', 'sucre': '10', 'farine': '500', 'fécule de pomme de terre': '20', 'eau': '30'}",https://www.marmiton.org/recettes/recette_pate-a-pizza-inratable_31623.aspx
132,plat,Filet de poulet au curry,4.9/5,282,facile,25 min,"{'poivre': '', 'sel': '', 'curry': '1', ""huile d'olive"": '1', 'oignon': '1', 'filet de poulet': '4', 'ail': '', 'sauce soja': '4', 'ciboulette': '4', 'crème fraîche épaisse': '10'}",https://www.marmiton.org/recettes/recette_filet-de-poulet-au-curry_80990.aspx
133,plat,Tajine d'agneau aux pruneaux,4.7/5,449,facile,1h20,"{'miel': '3', 'coriandre': '', 'safran': '1', 'gingembre': '0.5', ""huile d'olive"": '', 'oignon': '500', 'pruneau': '500', 'thé': '', ""épaule d'agneau"": '1.5', 'ail': '2', 'cannelle': '0.5', 'amandes': '100'}",https://www.marmiton.org/recettes/recette_tajine-d-agneau-aux-pruneaux_13086.aspx
134,plat,"Blanc de poulet aux endives, champignons et lardons",4.8/5,345,très facile,55 min,"{'sel': '', 'poivre': '', 'persil': '', 'beurre': '2', 'farine': '1', 'cognac': '1', 'crème fraîche': '4', 'lardons fumés': '125', 'oignon': '1', 'blanc de poulet': '4', 'endive': '1', 'champignons de Paris': '1'}",https://www.marmiton.org/recettes/recette_blanc-de-poulet-aux-endives-champignons-et-lardons_35733.aspx
135,plat,Lasagnes à la bolognaise très facile,4.7/5,466,très facile,1h05,"{'gruyère râpé': '100', 'oignon': '1', 'sauce bolognaise': '600', 'pâtes à lasagnes': '', 'viande hachée': '350', 'beurre': '125', 'farine': '2', 'lait': '0.5'}",https://www.marmiton.org/recettes/recette_lasagnes-a-la-bolognaise-tres-facile_70480.aspx
136,plat,Osso bucco de veau,5/5,247,facile,1h05,"{'sel': '', 'poivre': '', 'farine': '', 'oignon': '100', 'carotte': '200', 'tomates concassées': '1', 'huile': '10', 'jarret de veau': '4', 'ail': '3', 'vin blanc sec': '20', 'bouquet garni': '1'}",https://www.marmiton.org/recettes/recette_osso-bucco-de-veau_16090.aspx
137,plat,Poulet curry et oignons facile,4.7/5,544,très facile,20 min,"{'sel': '', 'poivre': '', 'piment': '', 'cumin': '', 'curry': '', 'oignon jaune': '2', 'blanc de poulet': '4', 'crème fraîche allégée': '1'}",https://www.marmiton.org/recettes/recette_poulet-curry-et-oignons-facile_13026.aspx
138,plat,"Quiche poireaux, chèvre lardons",4.8/5,350,très facile,55 min,"{'sel': '', 'poivre': '', 'crème fraîche': '20', 'lardons fumés': '100', 'poireau': '3', 'pâte brisée': '250', 'fromage de chèvre': '1', 'oeuf': '3', 'lait': '10'}",https://www.marmiton.org/recettes/recette_quiche-poireaux-chevre-lardons_22275.aspx
139,plat,Rôti de porc : recette savoureuse,4.6/5,856,très facile,1h10,"{'oignon': '2', 'sel': '', 'poivre': '', 'miel': '2', 'moutarde de Dijon': '1', 'rôti de porc': '1', 'ail': '1', 'bouillon de volaille': '25'}",https://www.marmiton.org/recettes/recette_roti-de-porc-a-la-moutarde-et-au-miel_17178.aspx
140,plat,Tajine de poulet à la marocaine,4.8/5,307,facile,1h25,"{'sel': '', 'poivre': '', 'miel': '3', 'pois chiches': '1', 'gingembre': '0.5', 'safran': '1', 'cumin': '1', 'oignon': '1', 'cuisse de poulet': '4', 'ail': '2', 'tomates pelées': '2', 'paprika': '1', 'mélange 4 épices': '1', 'cannelle': '1', 'eau': '1', 'citron': '1', 'raisins secs': '100'}",https://www.marmiton.org/recettes/recette_tajine-de-poulet-a-la-marocaine_51613.aspx
141,plat,Sauté de veau de Lisbonne,4.9/5,288,facile,1h15,"{'sel': '', 'poivre': '', 'thym': '1', 'oignon': '1', 'porto': '1', 'sauté de veau': '400', 'chorizo': '1', 'pomme de terre': '3', 'olives noires': '1', 'concentré de tomates': '1', 'ail': '1'}",https://www.marmiton.org/recettes/recette_saute-de-veau-de-lisbonne_28556.aspx
142,plat,Rougail saucisse,4.7/5,422,très facile,40 min,"{""huile d'olive"": '', 'piment': '1', 'curcuma': '1', 'sel': '', 'poivre': '', 'thym': '', 'oignon': '4', 'tomate': '4', 'saucisse': '6', 'ail': '6', 'laurier': ''}",https://www.marmiton.org/recettes/recette_rougail-saucisse_22851.aspx
143,plat,Tartiflette,4.7/5,427,facile,50 min,"{'poivre': '1', 'sel': '1', 'oignon': '500', 'jambon fumé': '1', 'reblochon': '1.5', 'pomme de terre': '1.2', 'Apremont': '40'}",https://www.marmiton.org/recettes/recette_tartiflette_10514.aspx
144,plat,Papillote de saumon à la mozzarella,4.7/5,585,facile,50 min,"{""huile d'olive"": '', 'sel': '', 'poivre': '', 'tomate': '2', 'saumon': '2', 'mozzarella': '1', 'herbes de Provence': '', 'basilic': '', 'olives noires': '2', 'ail': '2'}",https://www.marmiton.org/recettes/recette_papillote-de-saumon-a-la-mozzarella_23382.aspx
145,plat,Blanquette de veau maison,4.8/5,367,facile,1h45,"{'beurre': '70', 'farine': '1', 'crème fraîche': '1', 'persil': '1', 'oignon': '1', 'poireau': '2', 'carotte': '1', 'épaule de veau': '1.2', 'ail': '1', 'échalote': '2', 'céleri': '1', 'bouquet garni': '1', 'citron': '1', 'champignons de Paris': '300', 'vin blanc sec': '3', ""jaune d'oeuf"": '2'}",https://www.marmiton.org/recettes/recette_blanquette-de-veau-maison_16224.aspx
146,plat,Filet mignon de porc aux courgettes,4.8/5,353,très facile,45 min,"{'sel': '', 'poivre': '', 'beurre': '30', ""huile d'olive"": '2', 'courgette': '1', 'filet mignon': '1', 'raisins secs': '75', 'bouillon de volaille': '10', 'ail': '1', 'bouquet garni': '1'}",https://www.marmiton.org/recettes/recette_filet-mignon-de-porc-aux-courgettes_30977.aspx
147,plat,Tagliatelles à la crème de poireaux,4.8/5,328,facile,30 min,"{'sel': '', 'poivre': '', 'beurre': '', 'crème fraîche': '1', 'lardons': '150', 'poireau': '2', 'tagliatelles': '500', 'Parmesan': ''}",https://www.marmiton.org/recettes/recette_tagliatelles-a-la-creme-de-poireaux_20838.aspx
