,Recipe Type,Recipe Name,Rating,Comments,Difficulty,Timer,Ingredients,URL
148,plat,Pâte à pizza épaisse et moelleuse,4.6/5,774,facile,20 min,"{""huile d'olive"": '3', 'levure': '1', 'sel': '2', 'farine': '350', 'eau': '25'}",https://www.marmiton.org/recettes/recette_pate-a-pizza-epaisse-et-moelleuse_58761.aspx
149,plat,Emincé de poulet aux épices et au miel,4.8/5,350,très facile,20 min,"{'sel': '', 'poivre': '', 'miel liquide': '2', 'huile': '1', 'beurre': '25', 'oignon': '1', 'escalope de poulet': '3', 'ail': '1', 'cannelle': '1', 'sauce soja': '4'}",https://www.marmiton.org/recettes/recette_emince-de-poulet-aux-epices-et-au-miel_35498.aspx
150,plat,Poulet au curry lait de coco et noix de cajou,4.7/5,378,très facile,25 min,"{'poivre': '', 'sel': '', 'huile': '3', 'maïzena': '1', 'curry': '1', 'filet de poulet': '3', 'lait de coco': '20', 'sauce soja': '1', 'noix de cajou': '1'}",https://www.marmiton.org/recettes/recette_poulet-au-curry-lait-de-coco-et-noix-de-cajou_37398.aspx
151,plat,Pâte à pizza pour MAP (machine à pain),4.9/5,268,très facile,5 min,"{'fromage râpé': '', 'levure': '1', 'farine': '440', 'sel': '0.5', ""huile d'olive"": '5', 'eau': '25', 'herbes de Provence': ''}",https://www.marmiton.org/recettes/recette_pate-a-pizza-pour-map-machine-a-pain_50364.aspx
152,plat,Pavé de saumon sur son lit de poireaux,4.7/5,386,facile,45 min,"{'curry': '', 'huile': '', 'sel': '', 'poivre': '', 'poireau': '4', 'saumon': '4', 'crème fraîche épaisse': '20'}",https://www.marmiton.org/recettes/recette_pave-de-saumon-sur-son-lit-de-poireaux_25136.aspx
153,plat,Blanquette de crevettes,4.8/5,278,facile,55 min,"{'sel': '', 'poivre': '', 'oignon': '1', 'beurre': '20', 'maïzena': '1', 'crème fraîche': '20', 'tomate': '3', 'carotte': '2', 'crevette rose': '800', 'vin blanc sec': '10', 'bouquet garni': '1', 'citron vert': '1'}",https://www.marmiton.org/recettes/recette_blanquette-de-crevettes_10753.aspx
154,plat,Boeuf bourguignon : la vraie recette,4.8/5,324,facile,5 h,"{'poivre': '', 'sel': '', 'beurre': '100', 'vin rouge': '1', 'carotte': '4', 'oignon': '4', 'bourguignon': '600', 'bouquet garni': '1'}",https://www.marmiton.org/recettes/recette_boeuf-bourguignon_18889.aspx
155,plat,Feuilleté au jambon,4.7/5,455,très facile,35 min,"{'bûche de chèvre': '', 'jambon blanc': '3', 'pâte feuilletée': '1', 'champignon': '1', 'oeuf': '2'}",https://www.marmiton.org/recettes/recette_feuillete-au-jambon_15869.aspx
156,plat,Cuisse de canard à l'orientale,4.9/5,254,facile,1h20,"{'sel': '', 'poivre': '', 'crème fraîche': '15', 'cube de bouillon': '1', 'vinaigre balsamique': '2', 'miel': '2', 'coriandre': '1', 'gingembre': '1', 'cumin': '1', 'oignon': '2', 'cuisse de canard': '4', 'ail': '2', 'raisins secs': '60', 'eau': ''}",https://www.marmiton.org/recettes/recette_cuisse-de-canard-a-l-orientale_61466.aspx
157,plat,"Papillotes de saumon au miel, curry et gingembre",4.8/5,272,très facile,30 min,"{'poivre': '', 'sel': '', 'oignon': '150', 'beurre': '15', 'miel': '4', 'curry': '2', 'gingembre': '2', 'crème fraîche': '4', 'saumon': '4'}",https://www.marmiton.org/recettes/recette_papillotes-de-saumon-au-miel-curry-et-gingembre_30711.aspx
158,plat,Blanquette de poisson,4.8/5,266,très facile,40 min,"{'farine': '', 'sel': '', 'poivre': '', 'oignon': '1', 'lieu noir': '600', 'champignons de Paris': '400', 'vin blanc': '15', 'crème fraîche liquide': '15', 'bouquet garni': ''}",https://www.marmiton.org/recettes/recette_blanquette-de-poisson_33302.aspx
159,plat,risotto aux poireaux,4.8/5,264,très facile,30 min,"{'crème fraîche': '', 'beurre': '', 'cube de bouillon': '1', 'poireau': '3', 'riz pour risotto': '4', 'vin blanc sec': '1', 'parmesan râpé': ''}",https://www.marmiton.org/recettes/recette_risotto-aux-poireaux_19753.aspx
160,plat,Tajine traditionnel (Maroc),4.8/5,290,très facile,1h15,"{'sel': '', 'poivre': '', 'safran': '', 'épices': '', 'cumin': '', ""huile d'olive"": '0.5', 'oignon': '1', 'carotte': '1', 'tomate': '1', 'courgette': '0.5', ""selle d'agneau"": '2', 'pomme de terre': '4', 'olives vertes': '', 'eau': '0.5'}",https://www.marmiton.org/recettes/recette_tajine-traditionnel-maroc_14163.aspx
161,plat,Lasagnes végétariennes (facile),4.8/5,292,facile,1h20,"{'oignon': '4', 'gruyère râpé': '400', 'lasagnes': '', 'sel': '', 'poivre': '', 'courgette': '4', 'tomate': '6', 'basilic frais': '', 'herbes de Provence': '', 'coulis de tomate': '200', 'béchamel': '50'}",https://www.marmiton.org/recettes/recette_lasagnes-vegetariennes-facile_10527.aspx
162,plat,Gratin de courge butternut,4.8/5,251,très facile,25 min,"{'muscade': '', 'sel': '', 'poivre': '', 'courge': '1', 'poitrine fumée': '200', 'herbes': '2', 'pignons': '2', 'crème liquide': '', 'parmesan râpé': ''}",https://www.marmiton.org/recettes/recette_gratin-de-courge-butternut_34853.aspx
163,plat,Tartiflette facile,4.7/5,332,facile,1 h,"{'poivre': '', 'sel': '', 'lardons fumés': '500', 'oignon': '7', 'reblochon': '2', 'pomme de terre': '2.5', 'vin blanc': '20', 'crème fleurette': '30'}",https://www.marmiton.org/recettes/recette_tartiflette-facile_15733.aspx
164,plat,Paupiettes de veau aux oignons et tomates,4.8/5,276,facile,1h20,"{'sel': '', 'poivre': '', ""huile d'olive"": '', 'tomate': '2', 'oignon jaune': '1', 'paupiette de veau': '2', 'ail': '1', 'vin blanc': '', 'olives noires': '', 'champignons de Paris': '1', 'herbes de Provence': '', 'basilic': ''}",https://www.marmiton.org/recettes/recette_paupiettes-de-veau-aux-oignons-et-tomates_17872.aspx
165,plat,Risotto au poulet et chorizo,4.8/5,235,très facile,45 min,"{'oignon': '1', 'beurre': '', ""huile d'olive"": '', 'riz': '3', 'vin blanc': '2', 'Parmesan': '', 'bouillon de volaille': '1', 'poivron jaune': '1', 'poivron vert': '1', 'poivron rouge': '1', 'blanc de poulet': '2', 'chorizo': '1', 'petits pois': '2'}",https://www.marmiton.org/recettes/recette_risotto-au-poulet-et-chorizo_36084.aspx
166,plat,Cassoulet à ma façon,4.8/5,234,facile,4 h,"{'sel': '', 'poivre': '', 'thym': '', 'haricots coco': '750', ""saucisson à l'ail"": '16', 'saucisse de Toulouse': '8', 'poitrine de porc': '4', 'confit de canard': '2', 'concentré de tomates': '70', 'chapelure': '', 'ail': '', 'laurier': ''}",https://www.marmiton.org/recettes/recette_cassoulet-a-ma-facon_16749.aspx
167,plat,Courgettes farcies,4.7/5,288,moyenne,1h10,"{'fromage râpé': '50', 'oignon': '1', ""huile d'olive"": '50', 'sel': '', 'poivre': '', 'courgette': '2', 'porc': '600', 'coulis de tomate': '20'}",https://www.marmiton.org/recettes/recette_courgettes-farcies_11192.aspx
168,plat,Poulet au four simple et savoureux,4.8/5,229,facile,1h55,"{'poivre': '', 'sel': '1', 'feuille de laurier': '', 'tomates cerise': '1', 'oignon': '2', 'poulet': '1', 'ail': '3', 'jus de citron': '1', 'bouillon de volaille': '1'}",https://www.marmiton.org/recettes/recette_poulet-au-four-version-light_218020.aspx
169,plat,Saumon à l'échalote,4.7/5,305,très facile,25 min,"{'sel': '', 'beurre': '1', 'moutarde': '1', 'vinaigre balsamique': '4', 'crème fraîche': '2', 'saumon frais': '4', 'échalote': '5', 'eau': ''}",https://www.marmiton.org/recettes/recette_saumon-a-l-echalote_16226.aspx
170,plat,Blanquette de veau de la Baronne,4.8/5,257,facile,2h20,"{'gros sel': '', 'crème fraîche': '50', 'beurre': '2', 'farine': '2', 'oignon': '1', 'carotte': '2', 'blanquette de veau': '1.2', 'petit os de veau': '1', 'bouquet garni': '1', 'citron': '', ""jaune d'oeuf"": '1'}",https://www.marmiton.org/recettes/recette_blanquette-de-veau-de-la-baronne_25395.aspx
171,plat,Lasagnes aux courgettes et au chèvre,4.6/5,714,très facile,35 min,"{'muscade': '', 'poivre': '', 'sel': '', 'gruyère râpé': '30', 'lasagnes': '5', 'maïzena': '1', 'courgette': '2', 'fromage de chèvre': '5', 'lait': '25'}",https://www.marmiton.org/recettes/recette_lasagnes-aux-courgettes-et-au-chevre_22798.aspx
172,plat,Gratin de Courgettes à la viande,4.8/5,266,facile,2 h,"{'sel': '', 'poivre': '', 'gruyère râpé': '1', 'oignon': '1', 'courgette': '6', 'viande hachée': '350', 'coulis de tomate': '50', 'crème fraîche liquide': '40'}",https://www.marmiton.org/recettes/recette_gratin-de-courgettes_22983.aspx
173,plat,Rôti de veau en cocotte aux champignons,4.8/5,232,très facile,50 min,"{'fond de veau': '6', 'sel': '', 'poivre': '', 'oignon': '1', 'beurre': '40', 'rôti de veau': '1', 'vin blanc': '1', 'herbes de Provence': '1', 'basilic': '1', 'champignons de Paris': '500'}",https://www.marmiton.org/recettes/recette_roti-de-veau-en-cocotte-aux-champignons_33366.aspx
174,plat,Cailles à la moutarde et au miel,4.8/5,267,très facile,1h10,"{'poivre': '', 'sel': '', 'moutarde de Dijon': '2', 'beurre': '50', 'miel': '4', 'caille': '8'}",https://www.marmiton.org/recettes/recette_cailles-a-la-moutarde-et-au-miel_22222.aspx
175,plat,Osso bucco milanaise,4.9/5,203,facile,1h40,"{'sel': '', 'poivre': '', ""huile d'olive"": '', 'farine': '2', 'feuille de laurier': '1', 'persil': '0.5', 'carotte': '1', 'oignon': '2', 'jarret de veau': '6', 'pulpe de tomate': '350', 'ail': '2', 'citron': '1', 'céleri': '1', 'vin blanc': '25', 'bouillon de volaille': '1'}",https://www.marmiton.org/recettes/recette_osso-bucco-milanaise_26684.aspx
176,plat,Gigot de 7 heures : la recette incontournable,4.7/5,357,facile,8 h,"{'sel': '', 'poivre': '', 'cognac': '10', ""huile d'olive"": '10', 'bouillon de boeuf': '30', 'oignon': '300', 'carotte': '200', ""gigot d'agneau"": '1', 'couenne': '250', 'tomates pelées': '500', 'bouquet garni': '1', 'vin blanc': '50'}",https://www.marmiton.org/recettes/recette_gigot-de-sept-heures_12368.aspx
177,plat,Risotto aux asperges fraîches,4.8/5,247,très facile,40 min,"{'poivre blanc': '', 'sel': '', 'bouillon de légumes': '1', 'oignon': '1', 'beurre': '50', 'asperge': '1', 'riz pour risotto': '300', 'vin blanc': '15', 'Parmesan': '100'}",https://www.marmiton.org/recettes/recette_risotto-aux-asperges-fraiches_37750.aspx
178,plat,Tarte à la courgette et aux lardons,4.8/5,254,facile,55 min,"{'sel': '', 'poivre': '', 'curry': '1', 'oignon': '1', 'lardons': '200', 'pâte brisée': '1', 'courgette': '2', 'crème liquide': '100', 'oeuf': '2'}",https://www.marmiton.org/recettes/recette_tarte-a-la-courgette-et-aux-lardons_13635.aspx
179,plat,Risotto aux champignons (recette italienne du risotto alla fungaiola),4.7/5,272,facile,1h15,"{'poivre': '', 'sel': '', 'persil': '1', 'oignon': '0.5', 'crème fraîche': '50', 'riz rond': '200', 'champignon': '300', 'mascarpone': '3', 'ail': '1', 'parmesan râpé': '150'}",https://www.marmiton.org/recettes/recette_risotto-aux-champignons-recette-italienne-du-risotto-alla-fungaiola_29870.aspx
180,plat,Aubergines farcies (aux légumes ou mixte),4.8/5,256,moyenne,55 min,"{'gruyère râpé': '25', 'tomate': '1', 'oignon': '2', 'aubergine': '1', 'oeuf': '1', 'chair à saucisse': '100', 'Condiments': ''}",https://www.marmiton.org/recettes/recette_aubergines-farcies-aux-legumes-ou-mixte_17955.aspx
181,plat,Pot-au-feu à l'autocuiseur,4.8/5,261,facile,55 min,"{'gros sel': '', 'oignon': '1', 'poireau': '3', 'carotte': '4', 'viande': '1', 'pomme de terre': '800', 'navet': '3', 'chou': '1', 'ail': '1', 'bouquet garni': ''}",https://www.marmiton.org/recettes/recette_pot-au-feu-a-l-autocuiseur_20533.aspx
182,plat,Lasagnes,4.7/5,267,moyenne,2h05,"{'sel': '', 'poivre': '', ""huile d'olive"": '', 'carotte': '1', 'oignon': '1', 'purée de tomate': '1', 'tomate': '1', 'pâtes à lasagnes': '0.5', 'boeuf haché': '250', 'saucisse': '150', 'céleri': '1', 'basilic': '', 'mozzarella': '', 'maïzena': '', 'beurre': '', 'lait': ''}",https://www.marmiton.org/recettes/recette_lasagnes_24174.aspx
183,plat,Brochettes de poulet express aux épices,4.9/5,189,très facile,15 min,"{'cumin': '1', 'curry': '2', 'miel liquide': '2', 'sel': '', 'poivre': '', 'moutarde': '2', ""huile d'olive"": '1', 'blanc de poulet': '4'}",https://www.marmiton.org/recettes/recette_brochettes-de-poulet-express-aux-epices_55078.aspx
184,plat,Cake salé de base avec garnitures,4.8/5,203,facile,1h10,"{'poivre': '', 'sel': '', 'emmental': '100', 'huile': '7', 'levure': '1', 'farine': '200', 'oeuf': '4', 'lait': '12.5', 'lardons': '200', 'Noix concassé': '70', 'roquefort': '125', 'amandes': '50', 'champignon': '200', 'olives': '150', 'herbes de Provence': '', 'tabasco': '', 'origan': '', 'tomate': '100', 'bûche de chèvre': '1', 'ail': '', 'cumin': '', 'crème fraîche': '1', 'courgette': '200', 'thon': '150', 'fenouil': '', 'banane': '1', 'pruneau': '125', 'boudin noir': '200', 'pomme': '1', 'amandes en poudre': '50', 'aneth': '', 'asperge': '200', 'saumon frais': '200', 'chorizo': '125', 'maroilles': '200', 'noisettes': '70'}",https://www.marmiton.org/recettes/recette_base-cake-sale-et-differentes-garnitures_223949.aspx
185,plat,Sauté de porc à la crème de moutarde,4.7/5,321,facile,40 min,"{'farine': '2', 'moutarde': '2', ""huile d'olive"": '2', 'beurre': '30', 'carotte': '3', 'oignon': '2', 'sauté de porc': '1', 'vin blanc': '25', 'eau': '25', 'crème fraîche épaisse': '20'}",https://www.marmiton.org/recettes/recette_saute-de-porc-a-la-creme-de-moutarde_173829.aspx
186,plat,Cuisse de dinde à la dijonnaise,4.8/5,224,très facile,1h20,"{'sel': '', 'poivre': '', 'huile': '1', 'crème fraîche': '1', 'moutarde de Dijon': '1', 'tomate': '2', 'cuisse de dinde': '1', 'pomme de terre': '800', 'ail': '2'}",https://www.marmiton.org/recettes/recette_cuisse-de-dinde-a-la-dijonnaise_27303.aspx
187,plat,Joue de porc à la bière,4.9/5,192,très facile,2h25,"{'sel': '', 'poivre': '', 'bière': '33', 'miel': '1', 'lardons': '250', 'oignon': '2', 'huile': '', 'beurre': '', 'joue de porc': '1'}",https://www.marmiton.org/recettes/recette_joue-de-porc-a-la-biere_36896.aspx
188,plat,Véritable Fondue savoyarde,4.7/5,309,facile,45 min,"{'maïzena': '1', 'reblochon': '0.25', 'comté': '400', 'beaufort': '500', 'vin blanc': '2', 'tomme': '300', 'kirsch': '1', 'ail': '1', 'pain de campagne': '1'}",https://www.marmiton.org/recettes/recette_veritable-fondue-savoyarde_34077.aspx
189,plat,Gratin de cabillaud façon Paolita,4.8/5,200,facile,50 min,"{'fromage râpé': '50', 'crème fraîche': '20', 'sel': '', 'poivre': '', 'tomate': '2', 'persil': '1', 'poivron vert': '1', 'poivron jaune': '1', 'poivron rouge': '1', 'oignon': '2', 'lieu noir': '5', 'ail': '2', 'basilic': '', 'herbes de Provence': ''}",https://www.marmiton.org/recettes/recette_gratin-de-cabillaud-facon-paolita_19124.aspx
190,plat,Moules au roquefort,4.9/5,152,facile,35 min,"{'sel': '', 'poivre': '', 'persil': '', 'moules': '1.5', 'échalote': '3', 'vin blanc sec': '25', 'crème fraîche épaisse': '50', 'roquefort': '125', 'beurre demi-sel': ''}",https://www.marmiton.org/recettes/recette_moules-au-roquefort_36429.aspx
191,plat,Saucisses aux lentilles,4.7/5,276,facile,55 min,"{'lardons fumés': '100', 'carotte': '1', 'lentilles vertes': '250', 'saucisse': '4', 'oignon blanc': '', 'bouquet garni': '1'}",https://www.marmiton.org/recettes/recette_saucisses-aux-lentilles_22979.aspx
192,plat,Filet mignon rôti au cidre,4.8/5,197,facile,1h40,"{'sel': '', 'beurre': '60', 'crème fraîche': '1', 'oignon': '3', 'filet mignon': '1', 'champignon': '300', 'tomates confites à l’huile': '1', 'cidre': '0.5'}",https://www.marmiton.org/recettes/recette_filet-mignon-roti-au-cidre_19890.aspx
193,plat,Souris d'agneau caramélisées,4.9/5,168,facile,2h30,"{'carotte': '2', 'vinaigre de xérès': '2', 'vinaigre balsamique': '2', 'miel liquide': '4', 'fond de veau': '2', 'cumin': '1', 'romarin': '', 'thym': '', ""souris d'agneau"": '10', 'ail': '8', 'échalote': '6', 'bouillon': '0.5'}",https://www.marmiton.org/recettes/recette_souris-d-agneau-caramelisees_28164.aspx
194,plat,Gigot d'agneau aux pommes boulangères,4.7/5,243,très facile,1h35,"{'sel': '', 'poivre': '', 'beurre': '100', 'thym': '', ""gigot d'agneau"": '1', 'pomme de terre': '8', 'ail': ''}",https://www.marmiton.org/recettes/recette_gigot-d-agneau-aux-pommes-boulangeres_10698.aspx
195,plat,Couscous sans couscoussier,4.8/5,215,très facile,2 h,"{""huile d'olive"": '', 'sel': '', 'coriandre': '', 'cumin': '', 'merguez': '8', 'tomate': '6', 'courgette': '4', 'carotte': '4', 'oignon': '2', 'navet': '3', ""côte d'agneau"": '8', 'boeuf': '600', 'cuisse de poulet': '4', 'paprika': '', 'cannelle': ''}",https://www.marmiton.org/recettes/recette_couscous-sans-couscoussier_29227.aspx
196,plat,Ragoût de lentilles vertes,4.8/5,204,très facile,1h25,"{'sel': '', 'poivre': '', 'feuille de laurier': '2', 'crème fraîche': '250', 'lardons fumés': '300', 'oignon': '3', 'carotte': '5', 'lentilles vertes': '600', 'champignons de Paris': '150', 'bouillon': '1', 'coulis de tomate': '35', 'herbes de Provence': ''}",https://www.marmiton.org/recettes/recette_ragout-de-lentilles-vertes-du-puy_24629.aspx
197,plat,Bourguignon délicieux,4.9/5,160,facile,4h35,"{'sel': '', 'poivre': '', 'farine': '2', 'beurre': '50', 'huile': '2', 'oignon': '2', 'carotte': '3', 'lardons': '100', 'boeuf': '1', 'champignon': '300', 'bouquet garni': '1', 'bourgogne': '1'}",https://www.marmiton.org/recettes/recette_bourguignon-delicieux_37428.aspx
198,plat,Curry de lotte au lait de coco,4.8/5,177,facile,40 min,"{'sucre': '', 'sel': '', 'poivre': '', 'tomate': '6', 'poivron vert': '1', 'poivron rouge': '1', 'lotte': '1.8', 'lait de coco': '400', 'pâte de curry': '1'}",https://www.marmiton.org/recettes/recette_curry-de-lotte-au-lait-de-coco_13587.aspx
199,plat,Ailerons de poulet confits au miel,4.8/5,182,facile,1h05,"{'sel': '', 'poivre': '', 'piment de Cayenne': '', 'gingembre': '2', 'miel': '4', 'poulet': '1.5', 'bouillon': '0.5', 'ail': '4', 'citron': '0.5', 'sauce soja': '2'}",https://www.marmiton.org/recettes/recette_ailerons-de-poulet-confits-au-miel_29687.aspx
200,dessert,Tiramisu (recette originale),4.8/5,2767,très facile,15 min,"{'cacao amer': '30', 'biscuits à la cuillère': '24', 'sucre roux': '100', 'oeuf': '3', 'sucre vanillé': '1', 'mascarpone': '250', 'café': '50'}",https://www.marmiton.org/recettes/recette_tiramisu-recette-originale_12023.aspx
201,dessert,Ramequins fondants au chocolat,4.8/5,3285,très facile,22 min,"{'farine': '1', 'beurre doux': '35', 'sucre semoule': '80', 'chocolat noir': '120', 'oeuf': '3'}",https://www.marmiton.org/recettes/recette_ramequins-fondants-au-chocolat_15816.aspx
202,dessert,Le crumble aux pommes du Chat qui Tousse,4.8/5,2361,très facile,55 min,"{'beurre doux': '125', 'farine de blé': '150', 'pomme': '6', 'cassonade': '150', 'cannelle': '1', 'sucre vanillé': '1', 'citron': ''}",https://www.marmiton.org/recettes/recette_le-crumble-aux-pommes-du-chat-qui-tousse_10534.aspx
203,dessert,Meringue : recette facile,4.8/5,1798,très facile,5 min,"{'sucre semoule': '250', ""blanc d'oeuf"": '4'}",https://www.marmiton.org/recettes/recette_meringue-pour-les-nuls_36610.aspx
204,dessert,Pancake Moelleux : recette facile,4.8/5,1735,très facile,14 min,"{'sel': '1', 'beurre doux': '65', 'levure': '1', 'sucre semoule': '30', 'farine': '250', 'oeuf': '2', 'lait': '30'}",https://www.marmiton.org/recettes/recette_pancakes_15299.aspx
205,dessert,Tarte au citron meringuée,4.7/5,2975,très facile,55 min,"{'sel': '1', 'sucre semoule': '150', 'beurre doux': '125', 'farine': '250', ""jaune d'oeuf"": '2', 'eau': '5', 'maïzena': '1', 'citron': '4', 'oeuf': '3', 'levure chimique': '0.5', 'sucre glace': '100', ""blanc d'oeuf"": '2'}",https://www.marmiton.org/recettes/recette_the-tarte-au-citron-meringuee_22082.aspx
206,dessert,Tarte aux pommes à l'Alsacienne,4.8/5,1121,très facile,55 min,"{'sucre en poudre': '100', 'crème fraîche': '25', 'pâte brisée': '1', 'pomme': '3', 'oeuf': '2', 'sucre vanillé': '1'}",https://www.marmiton.org/recettes/recette_tarte-aux-pommes-a-l-alsacienne_11457.aspx
207,dessert,Pain d'épices,4.8/5,1127,facile,1h30,"{'quatre-épices': '1', 'gingembre': '1', 'muscade': '1', 'anis': '1', 'levure chimique': '1', 'sucre en poudre': '100', 'farine': '250', 'miel': '250', 'sucre vanillé': '1', 'cannelle': '1', 'oeuf': '2', 'lait': '10'}",https://www.marmiton.org/recettes/recette_pain-d-epices_11087.aspx
208,dessert,Pancakes faciles et rapides,4.8/5,1177,très facile,15 min,"{'levure': '1', 'farine': '150', 'huile': '1', 'sucre': '1', 'oeuf': '1', 'lait': '200'}",https://www.marmiton.org/recettes/recette_pancakes-faciles-et-rapides_81518.aspx
209,dessert,Génoise ultra-rapide et pourtant si aérienne...,4.9/5,802,facile,30 min,"{'levure chimique': '0.5', 'farine': '125', 'sucre': '125', 'oeuf': '4'}",https://www.marmiton.org/recettes/recette_genoise-ultra-rapide-et-pourtant-si-aerienne_49844.aspx
210,dessert,Riz au lait de ma maman,4.9/5,643,très facile,1h10,"{'orange': '', 'sucre': '5', 'lait': '1', 'riz blanc': '100', 'sucre vanillé': '1', 'citron': '1'}",https://www.marmiton.org/recettes/recette_riz-au-lait-de-ma-maman_20380.aspx
211,dessert,Gâteau aux pommes facile,4.7/5,1939,très facile,50 min,"{'farine': '125', 'levure chimique': '0.5', 'sucre semoule': '120', 'sucre vanillé': '1', 'oeuf': '3', 'huile de colza': '0.5', 'pomme': '3'}",https://www.marmiton.org/recettes/recette_gateau-aux-pommes-facile_13493.aspx
212,dessert,Galette des rois,4.7/5,1447,très facile,55 min,"{""extrait d'amande amère"": '', 'beurre tendre': '50', 'sucre semoule': '75', 'pâte feuilletée': '2', 'amandes en poudre': '100', 'oeuf': '1', ""jaune d'oeuf"": '1'}",https://www.marmiton.org/recettes/recette_galette-des-rois_10832.aspx
213,dessert,Gâteau au chocolat des écoliers,4.7/5,1311,facile,35 min,"{'levure chimique': '1', 'farine': '100', 'sucre en poudre': '200', 'beurre doux': '125', 'chocolat noir': '200', 'oeuf': '4'}",https://www.marmiton.org/recettes/recette_gateau-au-chocolat-des-ecoliers_20654.aspx
214,dessert,Gâteau au chocolat fondant rapide,4.7/5,1792,très facile,40 min,"{'sucre en poudre': '100', 'farine': '50', 'beurre': '100', 'chocolat pâtissier': '200', 'oeuf': '3'}",https://www.marmiton.org/recettes/recette_gateau-au-chocolat-fondant-rapide_166352.aspx
215,dessert,Crème pâtissière,4.9/5,529,très facile,20 min,"{'vanille': '1', 'sucre': '200', 'farine': '100', 'lait': '1', ""jaune d'oeuf"": '4'}",https://www.marmiton.org/recettes/recette_creme-patissiere_35195.aspx
216,dessert,Cake au chocolat et amandes en poudre,4.8/5,899,très facile,45 min,"{'beurre': '80', 'levure': '1', 'farine': '60', 'sucre en poudre': '100', 'chocolat pâtissier': '150', 'oeuf': '3', 'amandes en poudre': '50'}",https://www.marmiton.org/recettes/recette_cake-au-chocolat_17391.aspx
217,dessert,Gâteau au yaourt,4.6/5,2433,très facile,45 min,"{'farine': '3', 'sucre semoule': '2', 'levure chimique': '0.5', 'yaourt nature': '1', 'huile de colza': '0.5', 'oeuf': '2', 'citron': '1'}",https://www.marmiton.org/recettes/recette_gateau-au-yaourt_12719.aspx
218,dessert,Crumble simple,4.9/5,497,très facile,35 min,"{'sucre': '120', 'beurre': '75', 'farine': '150', 'pomme': '3'}",https://www.marmiton.org/recettes/recette_crumble-simple_12173.aspx
